Bin number,Z_start (m),R_start (m),Z_end (m),R_end (m),Material,Thickness (m),Cu thickness (m),mode,S. Area parent bin (m^2),Surface area (m^2),f (ion flux fraction),location,rtol,atol,FP max. stepsize (s),Max. stepsize no FP (s),BC Plasma Facing Surface,BC rear surface,,,,
6,2.56E+00,4.10E+00,3.57E+00,4.12E+00,W,1.20E-02,4.00E-03,high_wetted,2.61E+01,3.10E-01,9.81E-01,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
6,2.56E+00,4.10E+00,3.57E+00,4.12E+00,W,1.20E-02,4.00E-03,low_wetted,2.61E+01,9.47E-03,1.89E-02,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
6,2.56E+00,4.10E+00,3.57E+00,4.12E+00,W,1.20E-02,4.00E-03,shadowed,2.61E+01,2.58E+01,0.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
7,3.57E+00,4.12E+00,4.33E+00,4.33E+00,W,1.20E-02,5.00E-03,high_wetted,2.08E+01,3.10E-01,9.81E-01,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
7,3.57E+00,4.12E+00,4.33E+00,4.33E+00,W,1.20E-02,5.00E-03,low_wetted,2.08E+01,9.47E-03,1.89E-02,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
7,3.57E+00,4.12E+00,4.33E+00,4.33E+00,W,1.20E-02,5.00E-03,shadowed,2.08E+01,2.05E+01,0.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
8,4.33E+00,4.33E+00,4.70E+00,4.93E+00,W,1.20E-02,5.00E-03,high_wetted,2.07E+01,1.94E+00,9.92E-01,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
8,4.33E+00,4.33E+00,4.70E+00,4.93E+00,W,1.20E-02,5.00E-03,low_wetted,2.07E+01,5.76E-02,8.13E-03,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
8,4.33E+00,4.33E+00,4.70E+00,4.93E+00,W,1.20E-02,5.00E-03,shadowed,2.07E+01,1.87E+01,0.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
9,4.70E+00,4.93E+00,4.52E+00,5.75E+00,W,1.20E-02,5.00E-03,high_wetted,2.82E+01,4.86E+00,9.73E-01,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
9,4.70E+00,4.93E+00,4.52E+00,5.75E+00,W,1.20E-02,5.00E-03,low_wetted,2.82E+01,3.11E-01,2.65E-02,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
9,4.70E+00,4.93E+00,4.52E+00,5.75E+00,W,1.20E-02,5.00E-03,shadowed,2.82E+01,2.30E+01,0.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
10,4.52E+00,5.75E+00,3.94E+00,6.51E+00,W,1.20E-02,2.00E-03,high_wetted,2.45E+01,4.86E+00,9.73E-01,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
10,4.52E+00,5.75E+00,3.94E+00,6.51E+00,W,1.20E-02,2.00E-03,low_wetted,2.45E+01,3.11E-01,2.65E-02,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
10,4.52E+00,5.75E+00,3.94E+00,6.51E+00,W,1.20E-02,2.00E-03,shadowed,2.45E+01,1.93E+01,0.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
11,3.94E+00,6.51E+00,3.16E+00,7.40E+00,W,1.20E-02,2.00E-03,high_wetted,5.16E+01,4.86E+00,9.73E-01,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
11,3.94E+00,6.51E+00,3.16E+00,7.40E+00,B,1.00E-07,0.00E+00,low_wetted,5.16E+01,3.11E-01,2.65E-02,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
11,3.94E+00,6.51E+00,3.16E+00,7.40E+00,B,1.00E-06,0.00E+00,shadowed,5.16E+01,4.64E+01,0.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
12,3.16E+00,7.40E+00,2.44E+00,7.90E+00,W,1.20E-02,2.00E-03,high_wetted,4.20E+01,3.59E-03,5.22E-03,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
12,3.16E+00,7.40E+00,2.44E+00,7.90E+00,B,1.00E-07,0.00E+00,low_wetted,4.20E+01,5.20E+00,9.95E-01,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
12,3.16E+00,7.40E+00,2.44E+00,7.90E+00,B,1.00E-06,0.00E+00,shadowed,4.20E+01,3.68E+01,0.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
13,2.44E+00,7.90E+00,1.66E+00,8.26E+00,W,1.20E-02,4.00E-03,high_wetted,4.36E+01,1.40E-01,7.41E-01,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
13,2.44E+00,7.90E+00,1.66E+00,8.26E+00,B,1.00E-07,0.00E+00,low_wetted,4.36E+01,1.27E-01,2.59E-01,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
13,2.44E+00,7.90E+00,1.66E+00,8.26E+00,B,1.00E-06,0.00E+00,shadowed,4.36E+01,4.33E+01,0.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
14,1.66E+00,8.26E+00,6.13E-01,8.38E+00,W,6.00E-03,2.00E-03,wetted,2.76E+01,4.44E+00,1.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
14,1.66E+00,8.26E+00,6.13E-01,8.38E+00,B,1.00E-06,0.00E+00,shadowed,2.76E+01,2.32E+01,0.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
15,6.13E-01,8.38E+00,-4.41E-01,8.29E+00,W,6.00E-03,2.00E-03,wetted,2.77E+01,4.55E+00,1.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
15,6.13E-01,8.38E+00,-4.41E-01,8.29E+00,B,1.00E-06,0.00E+00,shadowed,2.77E+01,2.32E+01,0.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
16,-4.41E-01,8.29E+00,-1.36E+00,7.89E+00,W,6.00E-03,5.00E-03,high_wetted,5.07E+01,8.99E-02,5.14E-02,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
16,-4.41E-01,8.29E+00,-1.36E+00,7.89E+00,B,1.00E-07,0.00E+00,low_wetted,5.07E+01,5.42E+00,9.49E-01,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
16,-4.41E-01,8.29E+00,-1.36E+00,7.89E+00,B,1.00E-06,0.00E+00,shadowed,5.07E+01,4.52E+01,0.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
17,-1.36E+00,7.89E+00,-2.26E+00,7.27E+00,W,6.00E-03,5.00E-03,wetted,5.26E+01,3.52E+00,1.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
17,-1.36E+00,7.89E+00,-2.26E+00,7.27E+00,B,1.00E-06,0.00E+00,shadowed,5.26E+01,4.91E+01,0.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
18,-2.26E+00,7.27E+00,-3.25E+00,6.06E+00,W,1.20E-02,2.00E-03,wetted,5.44E+01,8.34E+00,1.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
18,-2.26E+00,7.27E+00,-3.25E+00,6.06E+00,W,1.20E-02,0.00E+00,shadowed,5.44E+01,4.61E+01,0.00E+00,FW,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
19,-3.25E+00,6.06E+00,-3.35E+00,5.83E+00,B,1.00E-06,0.00E+00,,9.37E+00,9.37E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
20,-3.35E+00,5.83E+00,-3.54E+00,5.66E+00,B,1.00E-06,0.00E+00,,9.20E+00,9.20E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
21,-3.54E+00,5.66E+00,-3.77E+00,5.57E+00,B,1.00E-06,0.00E+00,,8.71E+00,8.71E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
22,-3.77E+00,5.57E+00,-3.93E+00,5.56E+00,B,1.00E-06,0.00E+00,,5.61E+00,5.61E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
23,-3.93E+00,5.56E+00,-4.01E+00,5.56E+00,W,6.00E-03,0.00E+00,,2.79E+00,2.79E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
24,-4.01E+00,5.56E+00,-4.08E+00,5.56E+00,W,6.00E-03,0.00E+00,,2.45E+00,2.45E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
25,-4.08E+00,5.56E+00,-4.14E+00,5.56E+00,W,6.00E-03,0.00E+00,,2.10E+00,2.10E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
26,-4.14E+00,5.56E+00,-4.20E+00,5.56E+00,W,6.00E-03,0.00E+00,,2.10E+00,2.10E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
27,-4.20E+00,5.56E+00,-4.26E+00,5.56E+00,W,6.00E-03,0.00E+00,,2.10E+00,2.10E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
28,-4.26E+00,5.56E+00,-4.32E+00,5.56E+00,W,6.00E-03,0.00E+00,,2.10E+00,2.10E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
29,-4.32E+00,5.56E+00,-4.38E+00,5.56E+00,W,6.00E-03,0.00E+00,,2.10E+00,2.10E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
30,-4.38E+00,5.56E+00,-4.44E+00,5.56E+00,W,6.00E-03,0.00E+00,,2.10E+00,2.10E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
31,-4.44E+00,5.56E+00,-4.50E+00,5.56E+00,W,6.00E-03,0.00E+00,,2.10E+00,2.10E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
32,-4.50E+00,5.56E+00,-4.58E+00,5.56E+00,W,6.00E-03,0.00E+00,,2.79E+00,2.79E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
33,-4.58E+00,5.56E+00,-4.41E+00,5.41E+00,B,1.00E-06,0.00E+00,,7.81E+00,7.81E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
34,-4.41E+00,5.41E+00,-4.27E+00,5.27E+00,B,1.00E-06,0.00E+00,,6.64E+00,6.64E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
35,-3.99E+00,5.25E+00,-3.86E+00,5.16E+00,B,1.00E-06,0.00E+00,,5.17E+00,5.17E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
36,-3.86E+00,5.16E+00,-3.77E+00,5.04E+00,B,1.00E-06,0.00E+00,,4.81E+00,4.81E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
37,-3.77E+00,5.04E+00,-3.73E+00,4.94E+00,B,1.00E-06,0.00E+00,,3.38E+00,3.38E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
38,-3.73E+00,4.94E+00,-3.71E+00,4.82E+00,B,1.00E-06,0.00E+00,,3.73E+00,3.73E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
39,-3.71E+00,4.82E+00,-3.72E+00,4.74E+00,B,1.00E-06,0.00E+00,,2.42E+00,2.42E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
40,-3.72E+00,4.74E+00,-3.75E+00,4.64E+00,B,1.00E-06,0.00E+00,,3.08E+00,3.08E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
41,-3.91E+00,4.49E+00,-3.90E+00,4.39E+00,B,1.00E-06,0.00E+00,,2.80E+00,2.80E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
42,-3.90E+00,4.39E+00,-3.90E+00,4.29E+00,B,5.00E-06,0.00E+00,,2.73E+00,2.73E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
43,-3.90E+00,4.29E+00,-3.89E+00,4.22E+00,B,5.00E-06,0.00E+00,,1.89E+00,1.89E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
44,-3.89E+00,4.22E+00,-3.92E+00,4.16E+00,B,5.00E-06,0.00E+00,,1.77E+00,1.77E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
45,-3.92E+00,4.16E+00,-3.87E+00,4.18E+00,B,5.00E-06,0.00E+00,,1.41E+00,1.41E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
46,-3.87E+00,4.18E+00,-3.81E+00,4.21E+00,W,6.00E-03,0.00E+00,,1.77E+00,1.77E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
47,-3.81E+00,4.21E+00,-3.76E+00,4.24E+00,W,6.00E-03,0.00E+00,,1.55E+00,1.55E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
48,-3.76E+00,4.24E+00,-3.71E+00,4.26E+00,W,6.00E-03,0.00E+00,,1.44E+00,1.44E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
49,-3.71E+00,4.26E+00,-3.64E+00,4.29E+00,W,6.00E-03,0.00E+00,,2.05E+00,2.05E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
50,-3.64E+00,4.29E+00,-3.59E+00,4.32E+00,W,6.00E-03,0.00E+00,,1.58E+00,1.58E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
51,-3.59E+00,4.32E+00,-3.54E+00,4.35E+00,W,6.00E-03,0.00E+00,,1.59E+00,1.59E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
52,-3.54E+00,4.35E+00,-3.48E+00,4.37E+00,W,6.00E-03,0.00E+00,,1.73E+00,1.73E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
53,-3.48E+00,4.37E+00,-3.43E+00,4.40E+00,W,6.00E-03,0.00E+00,,1.61E+00,1.61E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
54,-3.43E+00,4.40E+00,-3.38E+00,4.42E+00,W,6.00E-03,0.00E+00,,1.49E+00,1.49E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
55,-3.38E+00,4.42E+00,-3.31E+00,4.46E+00,W,6.00E-03,0.00E+00,,2.25E+00,2.25E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
56,-3.31E+00,4.46E+00,-3.24E+00,4.49E+00,B,5.00E-06,0.00E+00,,2.14E+00,2.14E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
57,-3.24E+00,4.49E+00,-3.14E+00,4.51E+00,B,5.00E-06,0.00E+00,,2.88E+00,2.88E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
58,-3.14E+00,4.51E+00,-3.04E+00,4.52E+00,B,5.00E-06,0.00E+00,,2.85E+00,2.85E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
59,-3.04E+00,4.52E+00,-2.93E+00,4.50E+00,B,5.00E-06,0.00E+00,,3.17E+00,3.17E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
60,-2.93E+00,4.50E+00,-2.79E+00,4.44E+00,B,5.00E-06,0.00E+00,,4.28E+00,4.28E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
61,-2.79E+00,4.44E+00,-2.67E+00,4.35E+00,B,5.00E-06,0.00E+00,,4.14E+00,4.14E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
62,-2.67E+00,4.35E+00,-2.51E+00,4.10E+00,B,5.00E-06,0.00E+00,,7.88E+00,7.88E+00,1.00E+00,Div,1.00E-10,1.00E+10,5.00E+00,1.00E+02,Dirichlet - Implantation approx.,Dirichlet - 0 concentration,,,,
